Student ID,Study Hours per Week,Attendance Rate,Previous Grades,Participation in Extracurricular Activities,Passed,Parent Education Level_Associate,Parent Education Level_Bachelor,Parent Education Level_Doctorate,Parent Education Level_High School,Parent Education Level_Master
S11291,0.7428325533067731,0.6048469153516274,0.22129956670982878,1.0,1.0,False,True,False,False,False
S11292,0.9217203161978863,0.3231408415583306,-0.5433258130146525,1.0,0.0,False,True,False,False,False
S11293,1.18011375148505,1.837310988197302,-0.14547195689784925,0.0,1.0,False,False,True,False,False
S11294,1.8360355487524647,-0.8791404376666337,-1.8736496444052142,1.0,0.0,False,False,True,False,False
S11295,-1.761596127168811,0.765821814662083,0.009939705647776634,1.0,0.0,False,False,False,True,False
S11296,-1.2050564203964587,-0.8338662472355679,1.4210776015620639,,,True,False,False,False,False
S11297,-0.7876516403171948,-0.6225866918905953,-1.4695793217865858,0.0,0.0,False,False,False,True,False
S11298,-0.449752532633981,2.6019417599219654,-0.052224959370473896,1.0,1.0,False,True,False,False,False
S11299,-0.2907411878418805,0.48914620647223767,1.2470165395109625,0.0,0.0,False,False,False,True,False
S11300,-0.42987611453496855,1.8473719194042055,-0.9784784681424062,0.0,1.0,False,False,True,False,False
S11301,0.2260456827324463,0.5344203969033036,-0.2138530884179249,1.0,1.0,True,False,False,False,False
S11302,0.047157919841333086,0.38853689440320305,1.060522544456211,1.0,1.0,True,False,False,False,False
S11303,-0.7081459679211445,-0.6427085543044022,2.397062842348597,0.0,0.0,True,False,False,False,False
S11304,-2.1591244891490624,0.9720709044036038,0.21508310020800409,1.0,0.0,False,False,True,False,False
S11305,-0.9864158213073205,0.01125197414432307,0.2958971647317296,0.0,0.0,True,False,False,False,False
S11306,-0.5292582050300314,0.06658709578229184,-1.1214571976843828,1.0,1.0,False,False,False,False,True
S11307,-0.23111193354484263,-0.2754845652524258,0.31454656423720456,0.0,0.0,False,True,False,False,False
S11308,-1.1056743299013958,-0.11450966594197025,-0.319533018948951,0.0,1.0,False,True,False,False,False
S11309,-0.48950536883200624,-7.148721584047355e-16,0.289680698229904,1.0,1.0,False,True,False,False,False
S11310,,0.11186128621335772,0.42022649476823065,0.0,0.0,False,True,False,False,False
S11311,-0.11185342495076728,-0.06420500990745293,-0.23871895442522503,1.0,0.0,False,False,False,False,True
S11312,-1.065921493703371,-1.5783751565464246,8.834130229935586e-16,1.0,0.0,False,False,True,False,False
S11313,-0.82740447651522,0.5293899312998513,0.48239115978648117,0.0,,False,True,False,False,False
S11314,-1.2845620927925092,-0.1396619939592289,-0.6987374755602789,0.0,0.0,False,False,True,False,False
S11315,-0.15160626114879264,-3.3490990489614343,-1.1774053962008082,0.0,1.0,False,True,False,False,False
S11316,-0.8472808946142325,-1.6135884157705864,1.3216141375328634,1.0,0.0,False,True,False,False,False
S11317,0.9018438980988739,-0.4917945862008502,1.0107908124416107,1.0,0.0,True,False,False,False,False
S11318,0.40493344562355954,1.2738988406107077,0.23373249971347906,0.0,1.0,False,False,False,False,True
S11319,-0.05222417065372977,0.5998164497481759,-1.2395700612190585,0.0,1.0,False,False,False,True,False
S11320,,-0.7030741415458232,-0.3071000859453007,,0.0,True,False,False,False,False
S11321,0.385057027524547,-0.20505804680410128,0.4575252937791806,1.0,0.0,False,True,False,False,False
S11322,0.7030797171087481,1.097832544489897,-0.8914479371168555,1.0,1.0,False,True,False,False,False
S11323,0.14654001033639594,-0.6326476230974986,1.7319009266533165,1.0,0.0,False,True,False,False,False
S11324,1.597518531564314,-1.1055113898219617,-1.152539530193508,1.0,0.0,False,True,False,False,False
S11325,0.4645626999205974,0.8714615923345691,-1.127673664186208,0.0,1.0,False,True,False,False,False
S11326,0.9217203161978863,1.1078934756968006,0.18400076769887883,1.0,1.0,False,False,False,False,True
S11327,0.14654001033639594,-0.6225866918905953,1.147553075481762,1.0,1.0,False,False,False,False,True
S11328,0.6832032990097356,0.47908527526533407,-2.3896163640566934,1.0,1.0,False,False,True,False,False
S11329,-0.7876516403171948,-0.05414407870054931,-0.8168503390949552,1.0,1.0,False,False,False,False,True
S11330,-0.449752532633981,-0.6074952950802399,-2.576110359111445,0.0,0.0,False,True,False,False,False
S11331,0.3453041913265217,1.1632285973347702,1.1910683409945366,1.0,0.0,False,True,False,False,False
S11332,0.3453041913265217,-0.682952279132016,-0.8106338725931301,1.0,1.0,False,False,True,False,False
S11333,0.5043155361186223,0.7456999522482758,1.52675753209309,1.0,1.0,False,False,True,False,False
S11334,,0.05652616457538895,-1.6249909843322121,0.0,0.0,False,True,False,False,False
S11335,-1.4038206013865844,-0.1849361843902948,-1.0219937336551819,1.0,1.0,False,False,False,True,False
S11336,-0.966539403208308,-0.572282035856078,-0.36926475096355127,1.0,1.0,False,False,False,True,False
S11337,0.2260456827324463,-1.0049020777529272,8.834130229935586e-16,0.0,1.0,False,False,True,False,False
S11338,-0.7081459679211445,-0.2654236340455222,0.022372638651426916,0.0,0.0,True,False,False,False,False
S11339,3.3665197423764326,-0.5270078454250124,-0.6365728105420283,0.0,0.0,True,False,False,False,False
S11340,0.5241919542176349,0.08167849259264762,8.36487068410065,1.0,1.0,True,False,False,False,False
S11341,-0.07210058875274228,-1.2161816330978996,-0.28845068643982574,1.0,1.0,False,False,False,True,False
S11342,-0.5093817869310188,-7.148721584047355e-16,-0.2138530884179249,1.0,1.0,False,False,False,False,True
S11343,-0.4696289507329937,0.3935673600066545,-0.48737761449822714,0.0,0.0,False,False,False,True,False
S11344,0.047157919841333086,-0.6930132103389195,1.2159342070018373,1.0,1.0,False,True,False,False,False
S11345,0.12666359223738344,0.7306085554379207,-0.27601775343617546,0.0,0.0,True,False,False,False,False
S11346,-0.449752532633981,0.8412787987138589,1.3216141375328634,1.0,0.0,True,False,False,False,False
S11347,-0.270864769742868,-1.2262425643048032,0.4450923607755303,1.0,1.0,True,False,False,False,False
S11348,1.3391250962771504,-0.7785311255975991,0.4886076262883059,1.0,0.0,False,False,False,False,True
S11349,1.3788779324751752,-1.3620651355979998,0.7683486188704333,0.0,0.0,False,False,True,False,False
S11350,0.2657985189304717,0.4136892224204617,0.31454656423720456,1.0,1.0,False,False,True,False,False
S11351,-1.3243149289905343,0.11689175181680916,-0.3941306169708514,,1.0,False,False,False,True,False
S11352,0.5440683723166474,-1.62364934697749,0.42022649476823065,0.0,1.0,False,False,True,False,False
S11353,1.5577656953662888,-0.6678608823216609,0.7807815518740836,,0.0,False,True,False,False,False
S11354,1.3590015143761631,0.297988513541072,0.45130882727735594,0.0,0.0,False,False,False,False,True
S11355,0.7428325533067731,0.10180035500645411,-1.4074146567683352,0.0,1.0,False,False,False,False,True
S11356,1.418630768673201,1.2034723221623838,0.7248333533576578,0.0,0.0,True,False,False,False,False
S11357,0.06703433794034594,-1.1709074426668342,0.6626686883394072,,0.0,False,False,False,False,True
S11358,0.6235740447126977,-0.023961285079839204,0.7621321523686085,1.0,1.0,False,True,False,False,False
S11359,-0.6683931317231194,-1.0199934745632822,-0.319533018948951,1.0,1.0,False,True,False,False,False
S11360,0.3055513551284967,0.09676988940300267,-0.7173868750657543,1.0,,True,False,False,False,False
S11361,1.319248678178138,-0.19499711559719768,-0.0646578923741233,0.0,0.0,False,False,True,False,False
S11362,-0.5690110412280566,0.25774478871345824,0.8491626833941588,,1.0,True,False,False,False,False
S11363,-0.8472808946142325,-0.4263985333559778,-1.37633232425921,0.0,0.0,False,False,False,False,True
S11364,0.10678717413837095,0.7507304178517279,0.0037232391459519347,0.0,1.0,False,False,False,True,False
S11365,-0.21123551544583014,-0.7332569351665332,-1.886082577408864,1.0,0.0,False,False,False,True,False
S11366,0.6434504628117103,-1.0350848713736371,-1.3452499917500846,0.0,0.0,True,False,False,False,False
S11367,-0.449752532633981,0.21247059828239237,0.9859249464343102,1.0,0.0,False,False,True,False,False
S11368,1.7167770401583895,1.852402385007657,0.22129956670982878,0.0,1.0,False,False,True,False,False
S11369,-1.2646856746934967,-1.5431618973222623,-1.071725465669782,0.0,1.0,False,False,True,False,False
S11370,1.2596194238811003,-1.1658769770633823,0.5694216908120314,1.0,1.0,False,False,True,False,False
S11371,-0.7478988041191696,0.21750106388584384,-0.5992740115310784,1.0,1.0,False,False,False,False,True
S11372,-1.7814725452678235,1.1179544069037042,0.36427829625180486,1.0,1.0,False,False,False,False,True
S11373,0.24592210083145882,0.2929580479376198,8.834130229935586e-16,0.0,1.0,False,False,False,False,True
S11374,-0.2509883516438555,-0.6276171574940471,0.6005040233211567,0.0,,True,False,False,False,False
S11375,-1.0857979118023835,0.40865875681701025,8.834130229935586e-16,1.0,,False,False,True,False,False
S11376,-1.6622140366737481,0.5042376032825927,-0.2138530884179249,0.0,0.0,True,False,False,False,False
S11377,0.007405083643308085,-0.6980436759423713,-0.23871895442522503,0.0,0.0,False,False,False,True,False
S11378,0.9813495704949242,0.8161264706966003,1.2283671400054876,,,False,False,True,False,False
S11379,0.5838212085146728,-0.049113613097097865,-0.8479326716040805,0.0,1.0,False,False,True,False,False
S11380,0.06703433794034594,-1.774563315081042,0.45130882727735594,0.0,1.0,False,True,False,False,False
S11381,0.48443911801960987,-0.14972292516613253,-0.6427892770438535,1.0,0.0,False,True,False,False,False
S11382,-0.012471334455704416,-0.587373432666433,0.022372638651426916,1.0,0.0,False,False,False,True,False
S11383,,1.2990511686279664,1.6262209961222904,0.0,1.0,False,False,False,False,True
S11384,-1.4038206013865844,-1.3520042043910965,8.834130229935586e-16,0.0,1.0,True,False,False,False,False
S11385,-0.19135909734681764,-0.5018555174077538,-1.3638993912555597,1.0,1.0,False,False,False,True,False
S11386,-0.15160626114879264,0.24265339190310248,1.290531805023738,1.0,0.0,False,False,False,True,False
S11387,0.8620910619008488,2.4208449981977034,0.19643370070252822,1.0,1.0,False,False,True,False,False
S11388,0.762708971405786,1.9530116970766915,8.834130229935586e-16,1.0,1.0,False,False,False,True,False
S11389,,-0.05917454430400147,-0.14547195689784925,0.0,0.0,True,False,False,False,False
S11390,-0.270864769742868,-7.148721584047355e-16,-0.2138530884179249,0.0,0.0,False,False,True,False,False
S11391,-1.3640677651885595,0.5897555185412723,-0.28845068643982574,0.0,0.0,False,False,True,False,False
S11392,0.424809863722572,-1.0300544057701857,1.2345836065073121,,0.0,False,False,True,False,False
S11393,0.5241919542176349,-0.003839422666031985,8.834130229935586e-16,0.0,0.0,False,False,False,True,False
S11394,-2.357888670139188,1.3493558246624837,-0.2325024879233999,1.0,0.0,False,False,False,False,True
S11395,-0.82740447651522,0.1269526830237128,-1.028210200157007,1.0,1.0,False,True,False,False,False
S11396,-0.688269549822132,-7.148721584047355e-16,-0.22006955491975005,1.0,0.0,True,False,False,False,False
S11397,0.12666359223738344,-0.46161179258014007,-0.6365728105420283,1.0,1.0,False,False,False,False,True
S11398,-0.7876516403171948,-0.10444873473506663,0.2648148322226043,,1.0,False,False,True,False,False
S11399,-0.03234775255471692,-0.09438780352816303,-0.16412135640332468,0.0,1.0,True,False,False,False,False
S11400,-0.21123551544583014,-1.321821410770386,0.5196899587974312,0.0,1.0,True,False,False,False,False
S11401,-0.15160626114879264,1.097832544489897,1.222150673503662,1.0,1.0,False,True,False,False,False
S11402,-0.7081459679211445,-0.35094154930420185,-1.1214571976843828,1.0,0.0,False,False,False,True,False
S11403,-0.6286402955250943,0.24768385750655464,0.10940316967697801,1.0,0.0,True,False,False,False,False
S11404,-1.065921493703371,-0.6175562262871436,-1.5068781207975357,0.0,0.0,False,True,False,False,False
S11405,0.385057027524547,1.7216102793179122,0.022372638651426916,0.0,1.0,False,False,False,False,True
S11406,0.5838212085146728,1.2286246501796425,0.4886076262883059,1.0,1.0,False,False,True,False,False
S11407,-0.7677752222181823,0.04646523336848534,-0.3319659519526008,1.0,0.0,False,False,False,False,False
S11408,1.5180128591682638,-1.24636442671861,0.3394124302445051,1.0,1.0,False,False,False,False,True
S11409,-0.310617605940893,0.7356390210413729,0.27103129872442905,1.0,1.0,True,False,False,False,False
S11410,1.537889277267276,1.0777106820760904,0.5134734922956065,,0.0,False,False,False,False,False
S11411,-0.6286402955250943,-0.9445364905115061,-1.1463230636916828,0.0,0.0,False,False,True,False,False
S11412,-2.0001131443569617,-0.15978385637303613,0.9859249464343102,,0.0,True,False,False,False,False
S11413,0.40493344562355954,0.061556630178840395,-0.3257494854507757,1.0,1.0,False,False,False,False,True
S11414,,1.0777106820760904,-1.5690427858157863,1.0,0.0,False,True,False,False,False
S11415,0.047157919841333086,-0.16481432197648757,-0.8852314706150305,1.0,1.0,False,False,False,False,True
S11416,-0.6286402955250943,0.9519490419897972,-1.2022712622081082,0.0,0.0,True,False,False,False,False
S11417,-0.03234775255471692,-0.7936225224079542,-0.5246764135091776,0.0,0.0,False,False,False,False,False
S11418,-0.5093817869310188,-1.0753285962012513,-0.8292832720986051,0.0,0.0,False,False,False,True,False
S11419,-0.2907411878418805,-7.148721584047355e-16,-1.4571463887829355,0.0,0.0,False,False,True,False,False
S11420,0.842214643801836,-1.3318823419772896,-1.5876921853212618,1.0,1.0,False,False,True,False,False
S11421,0.1862928465344213,-0.7684701943906955,-0.052224959370473896,0.0,1.0,False,False,True,False,False
S11422,0.6036976266136852,0.7758827458689865,1.2967482715255627,0.0,1.0,False,True,False,False,False
S11423,-0.23111193354484263,-0.547129707838819,0.09697023667332773,1.0,1.0,False,False,False,False,True
S11424,-0.3304940240399055,-0.572282035856078,-0.580624612025603,1.0,0.0,False,True,False,False,False
S11425,-1.145427166099421,-0.2151189780110049,-1.0157772671533567,1.0,0.0,False,False,False,True,False
S11426,-0.37024686023793085,-2.1820310289606324,-1.2209206617135837,0.0,0.0,True,False,False,False,False
S11427,-3.2920803207927785,1.1129239413002527,-0.2698012869343503,0.0,1.0,False,False,False,True,False
S11428,-0.5888874593270691,0.16216594224787506,-0.2138530884179249,1.0,1.0,True,False,False,False,False
S11429,-0.07210058875274228,-0.8288357816321165,0.4886076262883059,0.0,1.0,False,False,False,False,True
S11430,0.5639447904156603,-1.7393500558568797,-0.3630482844617261,1.0,0.0,False,True,False,False,False
S11431,-0.2509883516438555,-1.3872174636152586,1.2656659390164375,1.0,1.0,False,False,False,True,False
S11432,0.3453041913265217,-1.6186188813740383,-1.2333535947172336,1.0,1.0,False,False,False,True,False
S11433,-2.1591244891490624,0.21247059828239237,-1.0779419321716073,1.0,1.0,False,True,False,False,False
S11434,-0.05222417065372977,0.222531529489296,0.35806182974998013,0.0,1.0,True,False,False,False,False
S11435,-1.6622140366737481,0.5998164497481759,-0.481161147996402,1.0,0.0,False,True,False,False,False
S11436,-1.1851800022974464,0.7255780898344693,-0.5495422795164777,0.0,1.0,False,False,False,False,True
S11437,-0.17148267924780514,0.6199383121619825,-0.7546856740767047,0.0,,False,True,False,False,False
S11438,1.2794958419801123,1.5354830519901979,-1.3203841257427842,0.0,,False,False,False,True,False
S11439,0.385057027524547,1.1883809253520288,-1.985546041438065,1.0,0.0,False,True,False,False,False
S11440,0.027281501742320587,0.9519490419897972,-0.6552222100475038,0.0,0.0,False,True,False,False,False
S11441,-0.012471334455704416,0.222531529489296,-1.0841583986734322,1.0,1.0,False,False,False,False,True
S11442,-0.7081459679211445,0.7104866930241142,0.24616543271712935,1.0,1.0,False,False,False,False,False
S11443,-0.5292582050300314,-0.4263985333559778,-0.07709082537777358,1.0,0.0,False,True,False,False,False
S11444,0.424809863722572,-0.2352408404248121,-0.6303563440402037,1.0,,False,False,False,False,False
S11445,-1.3640677651885595,1.7165798137144608,-0.5060270140037025,0.0,0.0,False,False,False,False,True
S11446,0.6036976266136852,-0.572282035856078,0.9921414129361357,0.0,1.0,False,False,True,False,False
S11447,-0.37024686023793085,-0.647739019907854,-0.7919844730876546,1.0,0.0,False,True,False,False,False
S11448,0.8223382257028234,-0.3760938773214605,0.8491626833941588,0.0,0.0,False,True,False,False,False
S11449,0.9614731523959117,-0.5672515702526262,8.834130229935586e-16,0.0,0.0,False,False,True,False,False
S11450,-1.6622140366737481,-0.4817336549939466,0.24616543271712935,0.0,1.0,False,False,False,True,False
S11451,-0.5690110412280566,0.22756199509274744,-0.38169768396720155,1.0,1.0,False,False,True,False,False
S11452,-0.8472808946142325,0.2627752543169097,-0.2138530884179249,1.0,0.0,True,False,False,False,False
